#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,;;;;;;;;;;;;;;;
########################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#HRE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#######################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_achaea_adj_frankish;Achaïan;Achaïe;;;;;;;;;;;;x
k_achaea_adj_norman;Achaïan;Achaïe;;;;;;;;;;;;x
k_achaea;Moréos;;;;;;;;;;;;;x
k_cyprus;Kyprou;;;;;;;;;;;;;x
k_cyprus_adj;Kyprouan;Kyprou;;;;;;;;;;;;x
k_cyprus_adj_dalmatian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_venetian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_ligurian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_laziale;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_southern_italian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_tuscan;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_neapolitan;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_umbrian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_sardinian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_sicilian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_italian;Ciproan;Cipro;;;;;;;;;;;;x
k_cyprus_adj_frankish;Chyprean;Chypre;;;;;;;;;;;;x
k_cyprus_adj_norman;Chyprean;Chypre;;;;;;;;;;;;x
k_trebizond;Trebizond;;;;;;;;;;;;;x
k_trebizond_adj;Trebizondian;Trebizond;;;;;;;;;;;;x
d_dyrrachion_adj;Dyrrachian;Dyrráchiou;;;;;;;;;;;;x
d_dyrrachion_adj_oghuz;Diraçan;Diraç;;;;;;;;;;;;x
d_dyrrachion_adj_turkmen;Diraçan;Diraç;;;;;;;;;;;;x
d_dyrrachion_adj_turkish;Diraçan;Diraç;;;;;;;;;;;;x
d_dyrrachion_adj_arberian;Dürresian;Dürres;;;;;;;;;;;;x
d_dyrrachion_adj_dalmatian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_venetian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_ligurian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_laziale;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_southern_italian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_tuscan;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_neapolitan;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_umbrian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_sardinian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_sicilian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion_adj_italian;Durazzian;Durazzo;;;;;;;;;;;;x
d_dyrrachion;Dyrráchiou;;;;;;;;;;;;;x
d_epirus_adj;Nikopolean;Nikopoleos;;;;;;;;;;;;x
d_epirus_adj_oghuz;Yanyan;Yanya;;;;;;;;;;;;x
d_epirus_adj_turkmen;Yanyan;Yanya;;;;;;;;;;;;x
d_epirus_adj_turkish;Yanyan;Yanya;;;;;;;;;;;;x
d_epirus;Nikopoleos;;;;;;;;;;;;;x
d_cephalonia_adj;Kephalenian;Kephallenias;;;;;;;;;;;;x
d_cephalonia_adj_oghuz;Yedi Adalaran;Yedi Adalar;;;;;;;;;;;;x
d_cephalonia_adj_turkmen;Yedi Adalaran;Yedi Adalar;;;;;;;;;;;;x
d_cephalonia_adj_turkish;Yedi Adalaran;Yedi Adalar;;;;;;;;;;;;x
d_cephalonia;Kephallenias;;;;;;;;;;;;;x
d_athens_adj;Helládic;;;;;;;;;;;;;x
d_athens_adj_oghuz;Atinan;Atina;;;;;;;;;;;;x
d_athens_adj_turkmen;Atinan;Atina;;;;;;;;;;;;x
d_athens_adj_turkish;Atinan;Atina;;;;;;;;;;;;x
d_athens_adj_dalmatian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_venetian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_ligurian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_laziale;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_southern_italian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_tuscan;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_neapolitan;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_umbrian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_sardinian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_sicilian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_italian;Atenan;Atene;;;;;;;;;;;;x
d_athens_adj_frankish;Athènan;Athènes;;;;;;;;;;;;x
d_athens_adj_norman;Athènan;Athènes;;;;;;;;;;;;x
d_athens;Helládos;;;;;;;;;;;;;x
d_achaia_adj;Peloponnesian;Peloponnesou;;;;;;;;;;;;x
d_achaia_adj_oghuz;Morán;Morá;;;;;;;;;;;;x
d_achaia_adj_turkmen;Morán;Morá;;;;;;;;;;;;x
d_achaia_adj_turkish;Morán;Morá;;;;;;;;;;;;x
d_achaia_adj_dalmatian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_venetian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_ligurian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_laziale;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_southern_italian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_tuscan;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_neapolitan;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_umbrian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_sardinian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_sicilian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_italian;Achaian;Achaia;;;;;;;;;;;;x
d_achaia_adj_frankish;Achaïan;Achaïe;;;;;;;;;;;;x
d_achaia_adj_norman;Achaïan;Achaïe;;;;;;;;;;;;x
d_achaia;Peloponnesou;;;;;;;;;;;;;x
d_neopatras_adj;Vlachian;Megále Vlachía;;;;;;;;;;;;x
d_neopatras_adj_oghuz;Tesalyan;Tesalya;;;;;;;;;;;;x
d_neopatras_adj_turkmen;Tesalyan;Tesalya;;;;;;;;;;;;x
d_neopatras_adj_turkish;Tesalyan;Tesalya;;;;;;;;;;;;x
d_neopatras_adj_dalmatian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_venetian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_ligurian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_laziale;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_southern_italian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_tuscan;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_neapolitan;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_umbrian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_sardinian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_sicilian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_italian;Neopatrian;Neopatria;;;;;;;;;;;;x
d_neopatras_adj_frankish;Neopatrian;Neopatrie;;;;;;;;;;;;x
d_neopatras_adj_norman;Neopatrian;Neopatrie;;;;;;;;;;;;x
d_neopatras;Megále Vlachía;;;;;;;;;;;;;x
d_thessalonika_adj;Thessalonikan;;;;;;;;;;;;;x
d_thessalonika;Thessalonikes;;;;;;;;;;;;;x
d_thessalonika_adj_turkish;Salonikan;;;;;;;;;;;;;x
d_thessalonika_adj_russian;Solun;;;;;;;;;;;;;x
d_thessalonika_adj_bohemian;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_slovieni;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_polish;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_pommeranian;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_croatian;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_bosnian;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_serbian;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_carantanian;Solunian;;;;;;;;;;;;;x
d_thessalonika_adj_bulgarian;Solunian;;;;;;;;;;;;;x
d_strymon_adj;Strymonian;;;;;;;;;;;;;x
d_strymon_adj_oghuz;Serezian;Serez;;;;;;;;;;;;x
d_strymon_adj_turkmen;Serezian;Serez;;;;;;;;;;;;x
d_strymon_adj_turkish;Serezian;Serez;;;;;;;;;;;;x
d_strymon;Strymonos;;;;;;;;;;;;;x
d_thrace_adj;Thracian;;;;;;;;;;;;;x
d_thrace;Thrakes;;;;;;;;;;;;;x
d_samos_adj;Samian;;;;;;;;;;;;;x
d_samos_adj_oghuz;Izmiran;Izmir;;;;;;;;;;;;x
d_samos_adj_turkmen;Izmiran;Izmir;;;;;;;;;;;;x
d_samos_adj_turkish;Aydinan;Aydin;;;;;;;;;;;;x
d_samos;Samou;;;;;;;;;;;;;x
d_opsikon_adj;Opsikian;;;;;;;;;;;;;x
d_opsikon_adj_oghuz;Hüdavendigáran;Hüdavendigár;;;;;;;;;;;;x
d_opsikon_adj_turkmen;Hüdavendigáran;Hüdavendigár;;;;;;;;;;;;x
d_opsikon_adj_turkish;Hüdavendigáran;Hüdavendigár;;;;;;;;;;;;x
d_opsikon_adj_maghreb_arabic;Níqíyan;Níqíyah;;;;;;;;;;;;x
d_opsikon_adj_bedouin_arabic;Níqíyan;Níqíyah;;;;;;;;;;;;x
d_opsikon_adj_levantine_arabic;Níqíyan;Níqíyah;;;;;;;;;;;;x
d_opsikon_adj_egyptian_arabic;Níqíyan;Níqíyah;;;;;;;;;;;;x
d_opsikon_adj_andalusian_arabic;Níqíyan;Níqíyah;;;;;;;;;;;;x
d_opsikon_adj_dalmatian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_venetian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_ligurian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_laziale;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_southern_italian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_tuscan;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_neapolitan;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_umbrian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_sardinian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_sicilian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_italian;Nicean;Nicea;;;;;;;;;;;;x
d_opsikon_adj_frankish;Nicéan;Nicée;;;;;;;;;;;;x
d_opsikon_adj_norman;Nicéan;Nicée;;;;;;;;;;;;x
d_opsikon;Opsikion;;;;;;;;;;;;;x
d_optimatoi_adj;Optimatian;;;;;;;;;;;;;x
d_optimatoi_adj_oghuz;Koca-elian;Koca-eli;;;;;;;;;;;;x
d_optimatoi_adj_turkmen;Koca-elian;Koca-eli;;;;;;;;;;;;x
d_optimatoi_adj_turkish;Koca-elian;Koca-eli;;;;;;;;;;;;x
d_optimatoi_adj_maghreb_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
d_optimatoi_adj_bedouin_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
d_optimatoi_adj_levantine_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
d_optimatoi_adj_egyptian_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
d_optimatoi_adj_andalusian_arabic;Niqmúdiyan;Niqmúdiyah;;;;;;;;;;;;x
d_optimatoi_adj_dalmatian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_venetian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_ligurian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_laziale;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_southern_italian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_tuscan;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_neapolitan;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_umbrian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_sardinian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_sicilian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_italian;Nicomedian;Nicomedia;;;;;;;;;;;;x
d_optimatoi_adj_frankish;Nicomédian;Nicomédie;;;;;;;;;;;;x
d_optimatoi_adj_norman;Nicomédian;Nicomédie;;;;;;;;;;;;x
d_optimatoi;Optimàton;;;;;;;;;;;;;x
d_paphlagonia_adj;Paphlagonian;;;;;;;;;;;;;x
d_paphlagonia_adj_oghuz;Kastamúniyyan;Kastamúniyye;;;;;;;;;;;;x
d_paphlagonia_adj_turkmen;Kastamúniyyan;Kastamúniyye;;;;;;;;;;;;x
d_paphlagonia_adj_turkish;Kastamúniyyan;Kastamúniyye;;;;;;;;;;;;x
d_paphlagonia;Paphlagonias;;;;;;;;;;;;;x
d_boukellarion_adj;Boukellarian;;;;;;;;;;;;;x
d_boukellarion_adj_oghuz;Engüran;Engürü;;;;;;;;;;;;x
d_boukellarion_adj_turkmen;Engüran;Engürü;;;;;;;;;;;;x
d_boukellarion_adj_turkish;Engüran;Engürü;;;;;;;;;;;;x
d_boukellarion_adj_frankish;Bucellairan;Bucellaires;;;;;;;;;;;;x
d_boukellarion_adj_norman;Bucellairan;Bucellaires;;;;;;;;;;;;x
d_boukellarion;Boukellarion;;;;;;;;;;;;;x
d_anatolia_adj;Anatolian;;;;;;;;;;;;;x
d_anatolia_adj_oghuz;Rúmian;;;;;;;;;;;;;x
d_anatolia_adj_turkmen;Rúmian;;;;;;;;;;;;;x
d_anatolia_adj_turkish;Rúmian;;;;;;;;;;;;;x
d_anatolia;Anatolikon;;;;;;;;;;;;;x
d_germiyan;Germiyan;;;;;;;;;;;;;x
d_germiyan_adj;Germiyani;;;;;;;;;;;;;x
d_cibyrrhaeot_adj;Kibyrrhaiotan;;;;;;;;;;;;;x
d_cibyrrhaeot_adj_oghuz;Mentešan;Menteše;;;;;;;;;;;;x
d_cibyrrhaeot_adj_turkmen;Mentešan;Menteše;;;;;;;;;;;;x
d_cibyrrhaeot_adj_turkish;Mentešan;Menteše;;;;;;;;;;;;x
d_cibyrrhaeot;Kibyrrhaioton;;;;;;;;;;;;;x
d_cappadocia_adj;Kappadokian;;;;;;;;;;;;;x
d_cappadocia_adj_oghuz;Nigdean;Nigde;;;;;;;;;;;;x
d_cappadocia_adj_turkmen;Nigdean;Nigde;;;;;;;;;;;;x
d_cappadocia_adj_turkish;Nigdean;Nigde;;;;;;;;;;;;x
d_cappadocia;Kappadokias;;;;;;;;;;;;;x
d_charsianon_adj;Kharsianian;;;;;;;;;;;;;x
d_charsianon_adj_oghuz;Kayseriyyan;Kayseriyye;;;;;;;;;;;;x
d_charsianon_adj_turkmen;Kayseriyyan;Kayseriyye;;;;;;;;;;;;x
d_charsianon_adj_turkish;Kayseriyyan;Kayseriyye;;;;;;;;;;;;x
d_charsianon_adj_frankish;Césaréan;Césarée;;;;;;;;;;;;x
d_charsianon_adj_norman;Césaréan;Césarée;;;;;;;;;;;;x
d_charsianon_adj_armenian;Gesarian;Gesaria;;;;;;;;;;;;x
d_charsianon;Kharsianoù;;;;;;;;;;;;;x
d_cyprus_adj;Kyprouan;;;;;;;;;;;;;x
d_cyprus_adj_oghuz;Kibrisi;Kibris;;;;;;;;;;;;x
d_cyprus_adj_turkmen;Kibrisi;Kibris;;;;;;;;;;;;x
d_cyprus_adj_turkish;Kibrisi;Kibris;;;;;;;;;;;;x
d_cyprus_adj_maghreb_arabic;Qubrusi;Qubrus;;;;;;;;;;;;x
d_cyprus_adj_bedouin_arabic;Qubrusi;Qubrus;;;;;;;;;;;;x
d_cyprus_adj_levantine_arabic;Qubrusi;Qubrus;;;;;;;;;;;;x
d_cyprus_adj_egyptian_arabic;Qubrusi;Qubrus;;;;;;;;;;;;x
d_cyprus_adj_andalusian_arabic;Qubrusi;Qubrus;;;;;;;;;;;;x
d_cyprus_adj_frankish;Chyprean;Chypre;;;;;;;;;;;;x
d_cyprus_adj_norman;Chyprean;Chypre;;;;;;;;;;;;x
d_cyprus_adj_dalmatian;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_venetian;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_ligurian;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_laziale;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_southern_italian;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_tuscan;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_neapolitan;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_umbrian;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_sardinian;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_sicilian;Ciproan;;;;;;;;;;;;;x
d_cyprus_adj_italian;Ciproan;;;;;;;;;;;;;x
d_cyprus;Kyprou;;;;;;;;;;;;;x
d_thracesia_adj;Thrakesian;;;;;;;;;;;;;x
d_thracesia_adj_oghuz;Ala Šehiran;Ala Šehir;;;;;;;;;;;;x
d_thracesia_adj_turkmen;Ala Šehiran;Ala Šehir;;;;;;;;;;;;x
d_thracesia_adj_turkish;Ala Šehiran;Ala Šehir;;;;;;;;;;;;x
d_thracesia;Thrakesion;;;;;;;;;;;;;x
d_krete_adj;Kretan;Kretes;;;;;;;;;;;;x
d_krete_adj_dalmatian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_venetian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_ligurian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_laziale;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_southern_italian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_tuscan;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_neapolitan;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_umbrian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_sardinian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_sicilian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_italian;Candian;Candia;;;;;;;;;;;;x
d_krete_adj_frankish;Candian;Candie;;;;;;;;;;;;x
d_krete_adj_norman;Candian;Candie;;;;;;;;;;;;x
d_krete;Kretes;;;;;;;;;;;;;x
d_abydos_adj;Aigaían;;;;;;;;;;;;;x
d_abydos_adj_dalmatian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_venetian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_ligurian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_laziale;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_southern_italian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_tuscan;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_neapolitan;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_umbrian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_sardinian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_sicilian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos_adj_italian;Arcipelagan;dell'arcipelago;;;;;;;;;;;;x
d_abydos;Aigaiou Pelàgous;;;;;;;;;;;;;x
d_armeniacon_adj;Armeniakan;Armeniakon;;;;;;;;;;;;x
d_armeniacon_adj_oghuz;Amasiyyan;Amasiyya;;;;;;;;;;;;x
d_armeniacon_adj_turkmen;Amasiyyan;Amasiyya;;;;;;;;;;;;x
d_armeniacon_adj_turkish;Amasiyyan;Amasiyya;;;;;;;;;;;;x
d_armeniacon_adj_frankish;Amaséan;Amasée;;;;;;;;;;;;x
d_armeniacon_adj_norman;Amaséan;Amasée;;;;;;;;;;;;x
d_armeniacon;Armeniakon;;;;;;;;;;;;;x
d_trebizond_adj;Chaldian;Chaldia;;;;;;;;;;;;x
d_trebizond_adj_oghuz;Trapzuntian;Trapzun;;;;;;;;;;;;x
d_trebizond_adj_turkmen;Trapzuntian;Trapzun;;;;;;;;;;;;x
d_trebizond_adj_turkish;Trapzuntian;Trapzun;;;;;;;;;;;;x
d_trebizond_adj_armenian;Trapizontian;Trapizon;;;;;;;;;;;;x
d_trebizond_adj_georgian;T'rap'izontian;T'rap'izoni;;;;;;;;;;;;x
d_trebizond;Chaldia;;;;;;;;;;;;;x
d_cherson;Chersõnos;;;;;;;;;;;;;x
d_cherson_adj;Chersonosian;;;;;;;;;;;;;x
d_cherson_adj_khazar;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_khavar;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_pecheneg;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_oghuz;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_turkmen;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_kasogi;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_avar;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_bashkir;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_karluk;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_mongol;Kefean;;;;;;;;;;;;;x
d_cherson_adj_cuman;Kefean;;;;;;;;;;;;;x
d_cherson_adj_kirghiz;Kefean;;;;;;;;;;;;;x
d_cherson_adj_uyghur;Kefean;;;;;;;;;;;;;x
d_cherson_adj_turkish;Kefean;;;;;;;;;;;;;x
d_cherson_adj_bolghar;Sudaqan;;;;;;;;;;;;;x
d_cherson_adj_polish;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_pommeranian;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_bohemian;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_slovieni;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_russian;Korsunsky;;;;;;;;;;;;;x
d_cherson_adj_serbian;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_croatian;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_bulgarian;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_carantanian;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_bosnian;Korsunian;;;;;;;;;;;;;x
d_cherson_adj_dalmatian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_italian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_venetian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_ligurian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_laziale;Gothian;;;;;;;;;;;;;x
d_cherson_adj_southern_italian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_tuscan;Gothian;;;;;;;;;;;;;x
d_cherson_adj_neapolitan;Gothian;;;;;;;;;;;;;x
d_cherson_adj_umbrian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_sardinian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_sicilian;Gothian;;;;;;;;;;;;;x
d_cherson_adj_crimean_gothic;Theodoroian;;;;;;;;;;;;;x
d_sebasteia_adj;Sebasteian;Sebasteia;;;;;;;;;;;;x
d_sebasteia_adj_frankish;Sebastean;Sebaste;;;;;;;;;;;;x
d_sebasteia_adj_norman;Sebastean;Sebaste;;;;;;;;;;;;x
d_sebasteia_adj_oghuz;Sivasian;Sivas;;;;;;;;;;;;x
d_sebasteia_adj_turkmen;Sivasian;Sivas;;;;;;;;;;;;x
d_sebasteia_adj_turkish;Sivasian;Sivas;;;;;;;;;;;;x
d_sebasteia;Sebasteias;;;;;;;;;;;;;x
d_coloneia_adj;Koloneian;;;;;;;;;;;;;x
d_coloneia_adj_oghuz;Divrigan;Divrigi;;;;;;;;;;;;x
d_coloneia_adj_turkmen;Divrigan;Divrigi;;;;;;;;;;;;x
d_coloneia_adj_turkish;Divrigan;Divrigi;;;;;;;;;;;;x
d_coloneia_adj_frankish;Colonéan;Colonée;;;;;;;;;;;;x
d_coloneia_adj_norman;Colonéan;Colonée;;;;;;;;;;;;x
d_coloneia;Koloneias;;;;;;;;;;;;;x
d_lykandos_adj;Lykandian;;;;;;;;;;;;;x
d_lykandos_adj_oghuz;Elbistani;Elbistan;;;;;;;;;;;;x
d_lykandos_adj_turkmen;Elbistani;Elbistan;;;;;;;;;;;;x
d_lykandos_adj_turkish;Elbistani;Elbistan;;;;;;;;;;;;x
d_lykandos_adj_maghreb_arabic;Ablustaini;Ablustain;;;;;;;;;;;;x
d_lykandos_adj_bedouin_arabic;Ablustaini;Ablustain;;;;;;;;;;;;x
d_lykandos_adj_levantine_arabic;Ablustaini;Ablustain;;;;;;;;;;;;x
d_lykandos_adj_egyptian_arabic;Ablustaini;Ablustain;;;;;;;;;;;;x
d_lykandos_adj_andalusian_arabic;Ablustaini;Ablustain;;;;;;;;;;;;x
d_lykandos_adj_armenian;Ablastayni;Ablastayn;;;;;;;;;;;;x
d_lykandos;Lykàndou;;;;;;;;;;;;;x
d_seleukeia_adj;Kilikían;Kilikía Thrakeía;;;;;;;;;;;;x
d_seleukeia_adj_oghuz;Silifkan;Silifke;;;;;;;;;;;;x
d_seleukeia_adj_turkmen;Silifkan;Silifke;;;;;;;;;;;;x
d_seleukeia_adj_turkish;Qarámani;Qaráman;;;;;;;;;;;;x
d_seleukeia_adj_armenian;Selewkian;Selewkia;;;;;;;;;;;;x
d_seleukeia;Seleukeia;;;;;;;;;;;;;x
d_armenia_minor_adj;Kilikían;Kilikía Pediás;;;;;;;;;;;;x
d_armenia_minor_adj_oghuz;Atanán;Ataná;;;;;;;;;;;;x
d_armenia_minor_adj_turkmen;Atanán;Ataná;;;;;;;;;;;;x
d_armenia_minor_adj_turkish;Atanán;Ataná;;;;;;;;;;;;x
d_armenia_minor_adj_norman;Cilician;Cilicie;;;;;;;;;;;;x
d_armenia_minor_adj_frankish;Cilician;Cilicie;;;;;;;;;;;;x
d_armenia_minor;Kilikía;;;;;;;;;;;;;x
###################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Steppes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
###################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Khazaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k_khazaria;Qazarstan;;;;;;;;;;;;;x
k_khazaria_adj;Qazar;;;;;;;;;;;;;x
k_khazaria_adj_uyghur;Qasar;;;;;;;;;;;;;x
k_khazaria_adj_khitan;Ho-sa;;;;;;;;;;;;;x
k_khazaria_adj_kirghiz;Xäzär;;;;;;;;;;;;;x
k_khazaria_adj_mongol;Xäzär;;;;;;;;;;;;;x
k_khazaria_adj_oghuz;Hazar;;;;;;;;;;;;;x
k_khazaria_adj_turkmen;Hazar;;;;;;;;;;;;;x
k_khazaria_adj_turkish;Hazar;;;;;;;;;;;;;x
k_khazaria_adj_pecheneg;Hazar;;;;;;;;;;;;;x
k_khazaria_adj_arberian;Chazaroi;;;;;;;;;;;;;x
